%Time (sec) 	Torsional Angle(°) 	Torsional Epsilon 3550 Torsion (°) 	Torsional Torque 	(in·lbf) Axial Epsilon 3550 Axial (in)
1425.33203125	47.2128937446993	-0.058967624438599	-13.5702527684406	-9.42503719863997E-06
1425.341796875	47.2131567069823	-0.0617056031505976	-13.0941080835361	-1.15173651193606E-05
1425.3515625	47.2072690839186	-0.0579926682955599	-13.3663859524812	-7.09347904999085E-06
1425.361328125	47.2087375745899	-0.0531725591091969	-13.6401514999023	-1.49350222477909E-06
1425.37109375	47.2084541217394	-0.0519962091022146	-13.6139029430742	-4.34139289697174E-06
1425.380859375	47.2130952352798	-0.0551502857398409	-13.4899656098332	-5.30018891418075E-06
1425.390625	47.213406008887	-0.0605416161862178	-13.349605783344	-6.88555913948078E-06
1425.400390625	47.2114218389334	-0.0602024946259283	-13.5691607491337	-9.75875953974007E-06
1425.41015625	47.2090927444267	-0.0567732260648206	-13.6650643113753	-3.30685302413072E-06
1425.419921875	47.2044174799405	-0.0539335015465858	-13.195631061071	-3.1338048166961E-06
1425.4296875	47.2112271785421	-0.054913243491118	-13.0431355765451	-3.1746764097702E-06
1425.439453125	47.2107900464352	-0.0574912296909046	-13.2831434836529	-6.63357942504642E-06
1425.44921875	47.2107729709623	-0.058202616571231	-13.6930231709053	-6.92155624154283E-06
1425.458984375	47.2101206878967	-0.0561944275636971	-13.9413779038459	-6.15474411593522E-06
1425.46875	47.2053258950999	-0.0555765122223565	-13.6652795499633	-5.4586136485792E-06
1425.478515625	47.20668168765	-0.0563649488391937	-13.4585091232478	-2.82633003615147E-06
1425.48828125	47.206780725393	-0.0575073913592218	-13.4628117848261	-4.44563455164997E-06
1425.498046875	47.2098269897624	-0.059482389916262	-13.2915799922307	-1.07256179790701E-05
1425.5078125	47.2087409896845	-0.0598660144278565	-13.2701299898062	-8.52417419240035E-06
1425.517578125	47.2080238198217	-0.058571199992419	-13.2696224909786	-9.22274120590932E-06
1425.52734375	47.2056913102205	-0.0566172056010951	-13.3162754549334	-5.4516766254448E-06
1425.537109375	47.2028704420936	-0.0561852628372143	-13.2087226316604	-5.77096319987712E-06
1425.546875	47.2071802914594	-0.0581145711639728	-13.4057345206276	-6.64782832456952E-06
1425.556640625	47.2071427254189	-0.0584392786238771	-13.8947302153467	-6.57358444143716E-06
1425.56640625	47.2066065555692	-0.0591181887551171	-13.9214852159113	-8.24763431653734E-06
1425.576171875	47.2063674989482	-0.057649477970238	-13.6278153745533	-5.94251115507084E-06
1425.5859375	47.2042877063462	-0.0564832765304635	-13.3512770476746	-7.35539517307647E-06
1425.595703125	47.2077232914983	-0.0559368447216673	-13.0336313157561	-5.38643201782795E-06
1425.60546875	47.2070095367301	-0.0553139668210085	-13.0991007747054	-4.71804964300953E-06
1425.615234375	47.2102368011125	-0.0554479892731326	-13.4361116489996	-4.79529347114122E-06
1425.625	47.2112613294879	-0.0566089346688981	-13.6019107774296	-8.2849439644719E-06
1425.634765625	47.2075047254449	-0.0571920020382523	-13.7302130226248	-8.74765554830604E-06
1425.64453125	47.2046497063722	-0.0581640633550225	-13.4751880036376	-4.75667127733414E-06
1425.654296875	47.2050526875332	-0.057911106231927	-13.465283863315	-6.28485791843215E-06
1425.6640625	47.2091098198996	-0.0580831016009846	-13.612718075749	-8.61079158981939E-06
1425.673828125	47.2082492160643	-0.0571853452718551	-13.6171874417239	-7.58768837787052E-06
1425.68359375	47.2094718199256	-0.056415594958687	-13.5929013543748	-6.95380257313202E-06
1425.693359375	47.2057357064501	-0.0575962171689534	-13.3910128342612	-5.17457446970033E-06
1425.703125	47.2049331592227	-0.0580602831662702	-13.3450509549886	-6.78056721881148E-06
1425.712890625	47.2082833670102	-0.057869531457424	-13.4843061010775	-6.79294129258062E-06
1425.72265625	47.208375574564	-0.0568731776123785	-13.4071694445478	-5.13707739513862E-06
1425.732421875	47.2092156878318	-0.0559987333058525	-13.5510195124546	-4.64474317275415E-06
1425.7421875	47.209772348249	-0.0566894695361129	-13.4833143154268	-4.09841273779413E-06
1425.751953125	47.2056093479505	-0.0579798817011876	-13.3558772449481	-7.33383439716467E-06
1425.76171875	47.2066202159475	-0.0581188200218837	-13.398069283657	-7.54831703703731E-06
1425.771484375	47.2081740839835	-0.0571850317768444	-13.3571000955536	-7.04717068602324E-06
1425.78125	47.2110495936237	-0.0552601223853955	-13.5103868984178	-5.14195216589191E-06
1425.791015625	47.2106056313277	-0.0554574641595728	-13.644484759123	-4.23808893491173E-06
1425.80078125	47.2091917821697	-0.057154969606351	-13.6078446098759	-7.10435315126033E-06
1425.810546875	47.2071700461756	-0.0575223857588821	-13.6208264509891	-4.99008960137356E-06
1425.8203125	47.2053907818971	-0.0574264496155037	-13.115508496678	-4.08978859527415E-06
1425.830078125	47.2063435932861	-0.0564401142705871	-12.9932614194077	-4.243901118542E-06
1425.83984375	47.2070300272976	-0.0577012446676418	-13.3258345804605	-7.4997578750965E-06
1425.849609375	47.205933781936	-0.0593013832331737	-13.4895984381243	-9.51446711443118E-06
1425.859375	47.2055649517209	-0.0582136155770317	-13.6633751104958	-8.20620016384055E-06
1425.869140625	47.2006062343841	-0.0561465028477009	-13.5145386819663	-6.56814739080242E-06
1425.87890625	47.203229027025	-0.0557889184323136	-13.2814500624089	-4.30914544641762E-06
1425.888671875	47.2040486497253	-0.0575693232991	-13.411157688973	-5.6395362920252E-06
1425.8984375	47.2075969329987	-0.0587577695444204	-13.4170039488566	-6.49390350767006E-06
1425.908203125	47.2053361403837	-0.0580691077173158	-13.4632834105557	-7.94334690761919E-06
1425.91796875	47.2028977628503	-0.0560841640313194	-13.3444928117873	-5.49629814976806E-06
1425.927734375	47.202563083581	-0.0541067508956862	-13.1802415020271	-3.77725189709032E-06
1425.9375	47.2029968005933	-0.05374429396742	-13.4344150624822	-4.05435405283479E-06
1425.947265625	47.2067875555821	-0.057483225562972	-13.5637090933281	-5.59247766206653E-06
1425.95703125	47.2065928951908	-0.0597062186837895	-13.5186630331457	-7.45138725874778E-06
1425.966796875	47.2047624044935	-0.0600446465529915	-13.5923590375403	-7.58000164822752E-06
1425.9765625	47.2038198383882	-0.0581917976583088	-13.5601819237214	-5.4228039731443E-06
1425.986328125	47.2013370646252	-0.0547388568888406	-13.5639211666428	-3.67619761403857E-06
1425.99609375	47.2049468196011	-0.0546382083151419	-13.4572588402732	-3.10943180215335E-06
1426.005859375	47.2033553855247	-0.0571773411439225	-13.2147197695738	-6.69357440865568E-06
1426.015625	47.2059815932602	-0.0611038261322011	-13.4972256918147	-1.11498947957243E-05
1426.025390625	47.2051073290465	-0.0596868153436597	-13.7089339449614	-8.34700064097981E-06
1426.03515625	47.2016614986107	-0.0563840320142063	-13.7677711011444	-3.6257644655675E-06
1426.044921875	47.2015419703003	-0.0544017263553743	-13.7017846475474	-1.29064381229637E-06
1426.0546875	47.2017058948403	-0.0578410967929436	-13.5758141537224	-7.56875269370375E-06
1426.064453125	47.2069651405005	-0.0617111059885513	-13.7432317919271	-9.71507626751749E-06
1426.07421875	47.2072895744861	-0.0618086229471963	-13.6991616910286	-1.02612184366267E-05
1426.083984375	47.2038642346178	-0.0578735068409638	-13.5092632263774	-5.47023745635727E-06
1426.09375	47.2031436496604	-0.053913071010038	-13.3372865394528	-3.52433532926145E-06
1426.103515625	47.2000632343451	-0.0535838078673188	-13.2306157723543	-3.10324504501002E-06
1426.11328125	47.2048682724256	-0.0561759380281729	-13.722680727135	-2.51435589759032E-06
1426.123046875	47.2054215177483	-0.0597458257768425	-14.0959920113363	-6.79500354496173E-06
1426.1328125	47.2079042915113	-0.0601651220185898	-14.0431963068938	-1.04185180517797E-05
1426.142578125	47.2068934235143	-0.0556652246402757	-13.8664917566704	-4.67211585255499E-06
1426.15234375	47.1992060456044	-0.053020544044491	-13.5460848512968	-2.98119254566915E-06
1426.162109375	47.200179347561	-0.0554890938051197	-13.2976900248937	-3.71950659248932E-06
1426.171875	47.2013268193414	-0.0588266584054933	-13.1948903871063	-8.5116121325216E-06
1426.181640625	47.2043116120083	-0.06000367875819	-13.2264777049904	-9.87050161639909E-06
1426.19140625	47.2048068007231	-0.0574096409468453	-13.7403935968202	-5.42411651901681E-06
1426.201171875	47.2045096874942	-0.0555723300655117	-14.0156774203599	-5.6830326971031E-06
1426.2109375	47.2022284043118	-0.0551478711612479	-13.8840811806949	-2.03926968050457E-06
1426.220703125	47.1994451022253	-0.0561429276705576	-13.5286906191291	-5.49123595238763E-06
1426.23046875	47.2032324421196	-0.0582706116380181	-13.3839447788632	-7.99190495059506E-06
1426.240234375	47.2029045930395	-0.0582068187383956	-13.6762662137728	-7.68499300941434E-06
1426.25	47.2031914609846	-0.0573754232999336	-13.8931444133967	-4.40682493121574E-06
1426.259765625	47.2037242157398	-0.055795915374148	-13.5448461743245	-3.11168148116161E-06
1426.26953125	47.201067272153	-0.055624680397244	-13.3795017901663	-5.89751477749328E-06
1426.279296875	47.201774196732	-0.0580138792345812	-13.4006605874422	-5.24394358207941E-06
1426.2890625	47.1999710267914	-0.05862844284735	-13.6304889754457	-5.67084604996111E-06
1426.298828125	47.2029353288908	-0.0578860933321378	-13.851697269017	-7.65705804973206E-06
1426.30859375	47.2028806873774	-0.0571889004386784	-13.8130724933773	-6.45415675410008E-06
1426.318359375	47.2024640458381	-0.0564467977174108	-13.8182962495014	-6.39566118350802E-06
1426.328125	47.20207814015	-0.0572509924611153	-13.723200887056	-3.8169986506603E-06
1426.337890625	47.1996978192246	-0.054911299155041	-13.6663167045321	-3.61395267167981E-06
1426.34765625	47.2026587062294	-0.0563430842297246	-13.6371761429502	-5.62847476412858E-06
1426.357421875	47.2009135928967	-0.0586817036486346	-13.4951809252284	-5.87520485455535E-06
1426.3671875	47.1997524607379	-0.0589644094472127	-13.6867295523878	-7.69999161544604E-06
1426.376953125	47.2020064231638	-0.0578882144260399	-13.5486708796264	-6.65007800357778E-06
1426.38671875	47.1992709324015	-0.0576381921498531	-13.1924214738907	-8.26750713383986E-06
1426.396484375	47.2025869892431	-0.0567736929722833	-13.3766657052417	-5.51898348544276E-06
1426.40625	47.2016444231378	-0.0567397821502757	-13.5304220236533	-4.78366910388068E-06
1426.416015625	47.2026655364186	-0.0585899963528473	-13.7526031112352	-7.86179058861565E-06
1426.42578125	47.2032051213629	-0.058486369576547	-13.8895760952363	-6.55446133064324E-06
1426.435546875	47.2015351401111	-0.0569337088298685	-13.6430361190183	-5.17494932295463E-06
1426.4453125	47.201289253301	-0.0574971727558945	-13.2312678186651	-3.29822888161074E-06
1426.455078125	47.2005925740057	-0.0592003778087713	-13.0544820264257	-6.51846422858119E-06
1426.46484375	47.2029968005933	-0.0592177867870247	-13.3101485408125	-7.0640441178089E-06
1426.474609375	47.2023308571493	-0.057854530387657	-13.4990003550748	-7.34414621855269E-06
1426.484375	47.2004081588982	-0.0572498318625651	-13.2354892382273	-8.01252859337111E-06
1426.494140625	47.199998347548	-0.0579032355061267	-13.1176292298247	-5.70290607388809E-06
1426.50390625	47.1987859889705	-0.0575811493981203	-13.3327454272819	-5.06470889724269E-06
1426.513671875	47.2011697249905	-0.0558597282840903	-13.9056852264226	-4.52737745805695E-06
1426.5234375	47.2008999325184	-0.0557557713375128	-14.0890632279659	-3.97111089418691E-06
1426.533203125	47.20310608362	-0.0583113126285552	-13.6457171055486	-7.88935125452611E-06
1426.54296875	47.2005857438166	-0.0581830598186491	-13.4661268811181	-7.20165722332168E-06
1426.552734375	47.1973072530154	-0.0571170834008035	-13.5271617920994	-7.13472577606049E-06
1426.5625	47.1994929135495	-0.057270775997322	-13.30149995892	-6.41215976203938E-06
1426.572265625	47.2007735740187	-0.0564510865959613	-13.4137416071204	-4.31533276304342E-06
1426.58203125	47.204116951617	-0.0571456914880558	-13.6989264057093	-2.87620090474109E-06
1426.591796875	47.2033622157138	-0.0569475026103389	-13.9254449728763	-5.26606719735513E-06
1426.6015625	47.1992948380636	-0.0580465560868659	-13.6768581198898	-6.77681756730356E-06
1426.611328125	47.1987996493489	-0.0593090071650294	-13.4452582338996	-8.35675018248639E-06
1426.62109375	47.1975770454876	-0.0589956989173225	-13.6337977411911	-8.64641383862714E-06
1426.630859375	47.2018015174887	-0.0593944579008162	-13.7788442824255	-7.0863546002293E-06
1426.640625	47.2016956495566	-0.0597739469463122	-13.7204080608673	-6.47084275925859E-06
1426.650390625	47.201955196745	-0.0604886221891976	-13.7431600457311	-1.04680143468563E-05
1426.66015625	47.2006984419379	-0.0601843919565875	-13.5226533877531	-7.43395154708067E-06
1426.669921875	47.1956304415744	-0.0571953571018774	-13.4983936776821	-5.05589704835432E-06
1426.6796875	47.19961244186	-0.0560718710248363	-13.3838783081228	-6.00494324431551E-06
1426.689453125	47.2006301400462	-0.0573388777858149	-13.1600333418483	-8.77465281537011E-06
1426.69921875	47.2032665930655	-0.057466616997512	-13.4707450149407	-7.51569417374641E-06
1426.708984375	47.2000222532101	-0.057838862307229	-13.648022479641	-3.84830840859621E-06
1426.71875	47.1982429889316	-0.0575193241799479	-13.5785595008109	-5.48767372750685E-06
1426.728515625	47.197006724692	-0.0571373538547927	-13.617591541622	-2.56028940830363E-06
1426.73828125	47.1961666114242	-0.0578624011134574	-13.5486645490797	-5.89414053872212E-06
1426.748046875	47.1998822343322	-0.0591135597011295	-13.6422701228668	-8.25532104618034E-06
1426.7578125	47.201634177854	-0.058858548185198	-13.7047167457637	-6.26292284874852E-06
1426.767578125	47.1986801210384	-0.0552406990349458	-13.5174929370961	-5.19969747049291E-06
1426.77734375	47.1983181210124	-0.0531728726042076	-13.3046863340957	-3.52452247614737E-06
1426.787109375	47.193677007472	-0.053845612886833	-13.0890752989043	-3.51514834737756E-06
1426.796875	47.1989977248348	-0.0591082903169072	-13.2475425991568	-5.9005147224926E-06
1426.806640625	47.1997763664	-0.0624250408496029	-13.5737219080359	-9.11081338107056E-06
1426.81640625	47.2007325928837	-0.0613358191102198	-13.7866108081434	-1.09562243442198E-05
1426.826171875	47.2004935362628	-0.0567092997630658	-14.0024708448386	-5.8358323947572E-06
1426.8359375	47.1958251019657	-0.0558422726150907	-13.9447605259695	-4.20602919072599E-06
1426.845703125	47.1956065359123	-0.058180938724747	-13.6971211448068	-8.13701847808863E-06
1426.85546875	47.1956611774256	-0.0612225406896542	-13.5310297561372	-1.25770282727355E-05
1426.865234375	47.1981166304319	-0.0611932589216342	-13.3589116870028	-1.14768686592821E-05
1426.875	47.1983010455395	-0.0561671801781933	-13.6196890627641	-2.95006993461915E-06
1426.884765625	47.1979834417431	-0.053868481347347	-13.7341706694076	-1.4374443193049E-06
1426.89453125	47.1956953283715	-0.0548278828017705	-13.5128378750844	-3.63720077678312E-07
1426.904296875	47.1939775357955	-0.0577072144130582	-13.4959722435668	-7.1367880284416E-06
1426.9140625	47.1987586682138	-0.0607699406056008	-13.7589283824863	-1.04749508105082E-05
1426.923828125	47.1991855550369	-0.059444683803593	-14.0850000720713	-8.21932394411829E-06
1426.93359375	47.1985093663092	-0.0565492839054807	-14.2529906247529	-4.64980509039335E-06
1426.943359375	47.1970306303541	-0.0547996082198487	-13.9295703791468	-3.74387960703206E-06
1426.953125	47.1934003848107	-0.0561683607870634	-13.6042826222623	-4.32076953393692E-06
1426.962890625	47.195131837765	-0.0592995089332161	-13.1709187169104	-4.32995651582082E-06
1426.97265625	47.1940048565521	-0.0603072820007788	-13.1314836312923	-8.18745190630093E-06
1426.982421875	47.1968223095844	-0.0581339745041027	-13.3352871417847	-8.0393389932905E-06
1426.9921875	47.1967130265577	-0.0554988388308776	-13.6227530473702	-4.7804817322542E-06
1427.001953125	47.1959480453707	-0.0541430929715533	-13.8292058916593	-4.52625261855282E-06
1427.01171875	47.1953811396697	-0.0572240785809421	-13.758908335755	-5.1142040733543E-06
1427.021484375	47.1937043282287	-0.0591236649126443	-13.7379700525227	-8.04552575043383E-06
1427.03125	47.194202932038	-0.0595277599814264	-14.0455829230022	-7.0201728594767E-06
1427.041015625	47.1933389131081	-0.0564950759490574	-13.9333349442551	-2.8709512807335E-06
1427.05078125	47.1948927811441	-0.0549314828976443	-13.6962116562633	-4.92728265887459E-06
1427.060546875	47.1945137056452	-0.0565182812499552	-13.2801997794343	-5.96463477034656E-06
1427.0703125	47.1920206865985	-0.0583126533199839	-13.0743652185402	-8.55585880359056E-06
1427.080078125	47.1948859509549	-0.0606240720441364	-13.3777302921795	-9.18149503932215E-06
1427.08984375	47.1951523283325	-0.0599049678504617	-13.709637690737	-6.32216756636672E-06
1427.099609375	47.1955177434531	-0.0560168426452999	-14.1471069556282	-4.61568281408527E-06
1427.109375	47.1962485736942	-0.0546349432979561	-14.3033258567088	-2.62759626830159E-06
1427.119140625	47.1920104413147	-0.056812739776381	-14.0132443802423	-5.20400940188228E-06
1427.12890625	47.1933901395269	-0.0613264075897924	-13.7822807141961	-6.93074238420302E-06
1427.138671875	47.1939775357955	-0.0623069999729174	-13.4184272667745	-1.04177672263062E-05
1427.1484375	47.1960709887758	-0.0590174501349792	-13.1534411325444	-9.90462221425977E-06
1427.158203125	47.1953264981564	-0.0558378903550476	-13.5137800714526	-5.99331999601991E-06
1427.16796875	47.1959343849924	-0.0578237745260762	-13.5363653519198	-7.42307688632873E-06
1427.177734375	47.1948620452929	-0.0603309275287129	-13.5050291457218	-6.81431464186527E-06
1427.1875	47.1923143847328	-0.0606691552947166	-13.5166784067532	-8.89651872730753E-06
1427.197265625	47.1960402529245	-0.0586537225514037	-13.5952974663033	-6.09568626546171E-06
1427.20703125	47.195633856669	-0.055736684827447	-13.9808404218331	-3.81193645327986E-06
1427.216796875	47.1966310642877	-0.0550583750058019	-14.1687785271874	-4.11959866045164E-06
1427.2265625	47.1947220264149	-0.0572330432042265	-13.9002852700818	-5.9516978572135E-06
1427.236328125	47.1917987054505	-0.0600785507048925	-13.5195936235116	-9.97830493647562E-06
1427.24609375	47.1913923091949	-0.0614182282773922	-13.0570796607577	-9.19180686071017E-06
1427.255859375	47.1923758564353	-0.0599979291262918	-13.0771538243645	-6.50871468707461E-06
1427.265625	47.1968564605302	-0.0575964172721517	-13.4186604419115	-3.9452379071445E-06
1427.275390625	47.1952411207917	-0.0556660950891884	-13.9289753077564	-2.59872361600109E-06
1427.28515625	47.1926456489075	-0.0570114689327333	-14.1098917817219	-7.84735482194787E-06
1427.294921875	47.1898008751185	-0.0608915766697493	-13.7059100538179	-9.0405060165908E-06
1427.3046875	47.188728535419	-0.0617783139827584	-13.460410397442	-1.04337046439211E-05
1427.314453125	47.1931032715818	-0.0600186731578504	-13.5851474897503	-8.61472922743693E-06
1427.32421875	47.1930622904468	-0.0559143364469102	-13.5828800989382	-4.72292385428035E-06
1427.333984375	47.1949884037925	-0.0540981898138516	-13.7031499354538	-1.93221606693664E-06
1427.34375	47.1928437243934	-0.0572863506962574	-13.6238872703218	-1.29701841567871E-06
1427.353515625	47.1899135732398	-0.0592914847949637	-13.5628101556958	-8.58341891001855E-06
1427.36328125	47.1943975924294	-0.0587326632631386	-13.6263340266239	-7.79560884786306E-06
1427.373046875	47.1953162528726	-0.0567737396630296	-13.6339349030364	-6.46203091037023E-06
1427.3828125	47.1969589133678	-0.0544196289215168	-13.850138899436	-2.23200397796765E-06
1427.392578125	47.1950157245492	-0.0542832152361728	-13.8288439954059	9.79044457054213E-07
1427.40234375	47.1938614225796	-0.057400142715032	-13.4938019211375	-8.17864005741256E-06
1427.412109375	47.1916552714779	-0.0611876893826145	-13.5208217495727	-9.56883762077856E-06
1427.421875	47.1898930826723	-0.0615290054079788	-13.5932896279062	-9.1409980197611E-06
1427.431640625	47.1928164036367	-0.0577444536182645	-13.8640671572818	-4.80991666443615E-06
1427.44140625	47.1933833093377	-0.053904646665389	-14.0797341123025	-2.0499563551469E-06
1427.451171875	47.194342950916	-0.0556361663208272	-13.9496529834826	-6.27642148228056E-06
1427.4609375	47.1941995169434	-0.0601696376807651	-13.7990661587888	-9.79419380243821E-06
1427.470703125	47.1900091958882	-0.0632446101890445	-13.5588736107354	-1.11290842858035E-05
1427.48046875	47.192140214909	-0.0615110761614099	-13.4633984154876	-1.09582865966009E-05
1427.490234375	47.1921607054765	-0.0564812421479473	-13.4985667126254	-5.31612521283066E-06
1427.5	47.1947186113203	-0.0540080433230112	-13.4781781318654	-3.83330952282328E-06
1427.509765625	47.1941004792005	-0.0579669416943633	-13.6019656421677	-6.51433916433649E-06
1427.51953125	47.1914879318433	-0.0640331568626408	-13.7043580147836	-1.17140366348294E-05
1427.529296875	47.1912283846549	-0.0633253251491378	-13.7457186416917	-1.07394920253389E-05
1427.5390625	47.1897667241727	-0.0564831898190775	-13.7938508433936	-6.29891995081057E-06
1427.548828125	47.1932569508381	-0.0534700391939173	-13.6432587432442	-3.4379047989871E-06
1427.55859375	47.1932432904598	-0.055150866039116	-13.7364222338529	-2.63190875917343E-06
1427.568359375	47.1910029884123	-0.0625455163152012	-13.6973100061169	-1.18765853145076E-05
1427.578125	47.1893398373496	-0.0660685065442926	-13.3676594474603	-1.37744919582502E-05
1427.587890625	47.1865906862091	-0.0617552020633531	-13.2678425522629	-9.74038613545475E-06
1427.59765625	47.1901116487257	-0.0552219460302104	-13.2202938159491	-1.75523064149633E-06
1427.607421875	47.190989328034	-0.0528541582350929	-13.3064135182555	-1.75241840286538E-06
